doctor_id,doctor_name,department_id,employment_status,years_experience
1,Allison Hill,3,Contract,12
2,Noah Rhodes,10,Full-Time,23
3,Angie Henderson,7,Full-Time,15
4,Daniel Wagner,6,Full-Time,28
5,Cristian Santos,2,Full-Time,34
6,Connie Lawrence,2,Full-Time,2
7,Abigail Shaffer,1,Full-Time,32
8,Gina Moore,9,Full-Time,23
9,Gabrielle Davis,6,Full-Time,22
10,Ryan Munoz,6,Full-Time,25
11,Monica Herrera,1,Contract,22
12,Jamie Arnold,10,Full-Time,22
13,Lisa Hensley,8,Full-Time,6
14,Michele Williams,2,Full-Time,15
15,Dylan Miller,2,Contract,33
16,Brian Ramirez,2,Full-Time,8
17,Holly Wood,3,Full-Time,5
18,Derek Zuniga,5,Part-Time,4
19,Lisa Jackson,4,Full-Time,6
20,Carla Gray,2,Part-Time,32
21,Margaret Hawkins DDS,6,Full-Time,30
22,Patty Perez,2,Full-Time,16
23,Ethan Adams,2,Full-Time,13
24,Tommy Walter,3,Full-Time,30
25,Matthew Foster,4,Full-Time,19
26,Judy Baker,8,Part-Time,17
27,Justin Baker,2,Full-Time,19
28,Stephanie Ross,5,Full-Time,28
29,Zachary Hicks,5,Full-Time,26
30,Anthony Rodriguez,1,Full-Time,26
31,Rebecca Henderson,6,Full-Time,23
32,James Ferrell,2,Full-Time,9
33,Tricia Valencia,1,Full-Time,12
34,Nathan Maldonado,10,Full-Time,1
35,Debra Davidson,10,Full-Time,1
36,Jeffrey Chavez,8,Full-Time,34
37,Sherri Baker,3,Full-Time,32
38,Cassandra Gaines,1,Full-Time,25
39,Elizabeth Fowler,6,Contract,1
40,Brittany Farmer,4,Full-Time,16
41,Paula Moreno,1,Full-Time,5
42,Fred Smith,5,Full-Time,22
43,Sherry Decker,1,Contract,29
44,Anthony Humphrey,9,Part-Time,3
45,Angelica Tucker,2,Full-Time,12
46,Philip Cannon,6,Full-Time,26
47,John Pierce,3,Part-Time,16
48,Shane Henderson,5,Full-Time,22
49,Joshua Blair,5,Full-Time,29
50,Eric Carney,2,Full-Time,14
51,Jessica Holmes,10,Full-Time,28
52,Danny Morgan,7,Part-Time,5
53,Crystal Robinson,9,Contract,30
54,Mark Perez,9,Full-Time,5
55,Shannon Jones,6,Full-Time,12
56,Michael Lewis,9,Full-Time,16
57,Timothy Duncan,1,Part-Time,26
58,Richard Aguirre,2,Part-Time,26
59,Brent Jordan,1,Part-Time,21
60,John Daniel,3,Part-Time,33
61,Victoria Garcia,3,Full-Time,30
62,Gerald Hensley,2,Full-Time,23
63,Connor West,8,Full-Time,10
64,Donald Wright,3,Part-Time,5
65,Jessica Callahan,2,Full-Time,34
66,Amber Kidd,5,Full-Time,31
67,Tracy House,2,Full-Time,10
68,Carol Tucker,8,Full-Time,19
69,James Brown,1,Full-Time,32
70,William Baker,10,Full-Time,1
71,Jordan Henderson,7,Full-Time,5
72,Whitney Peters,2,Full-Time,4
73,Brittney Phillips,1,Full-Time,16
74,Lauren Daniels,8,Full-Time,24
75,Amy Silva,6,Full-Time,16
76,Sarah Moore,7,Full-Time,2
77,Angela Lopez,7,Full-Time,28
78,Megan Young,1,Part-Time,32
79,Steve Sanchez,3,Full-Time,27
80,Lisa Barnes,1,Part-Time,20
81,Kelly Donovan,8,Full-Time,24
82,Mike Allen,6,Full-Time,12
83,Michael Evans,3,Full-Time,33
84,Paul Jones,1,Full-Time,33
85,Zachary Ferrell,3,Full-Time,12
86,Daniel Baker,3,Full-Time,3
87,Shirley Suarez,7,Contract,1
88,Christopher Bass,6,Full-Time,33
89,Lisa Archer,9,Part-Time,10
90,Aimee Montoya,4,Full-Time,29
91,Matthew Mcmillan,1,Part-Time,13
92,Brian Rodriguez,7,Full-Time,12
93,Denise Jacobs,7,Full-Time,31
94,Christina Walters,5,Full-Time,2
95,John Whitehead,7,Full-Time,23
96,Anna Henderson,5,Part-Time,17
97,Aaron Wise,5,Full-Time,26
98,Deborah Figueroa,4,Full-Time,8
99,Jessica Smith,1,Full-Time,29
100,Stephen Mckee,1,Full-Time,26
101,Sandra Aguilar,1,Contract,10
102,Cameron Parker,6,Contract,26
103,Rebecca Valencia,3,Contract,34
104,Christine Wright,5,Full-Time,7
105,Richard Henson,9,Full-Time,4
106,Marc Moore,2,Contract,11
107,Sharon Cherry,4,Full-Time,29
108,Sierra Johnson,7,Contract,25
109,Evelyn Galvan,2,Contract,21
110,Sharon Cochran,1,Part-Time,10
111,Richard Rodriguez,2,Full-Time,9
112,Shannon Walker,2,Full-Time,24
113,Julia Torres,9,Part-Time,18
114,Crystal Johnson,8,Full-Time,32
115,Garrett Lin,6,Full-Time,24
116,Diana May,9,Full-Time,23
117,William Herrera,8,Contract,32
118,Ashley Waller,2,Full-Time,12
119,Victor Baker,9,Full-Time,13
120,Jeffrey Chandler,5,Full-Time,23
121,Larry Dixon,8,Full-Time,25
122,Kenneth Scott,9,Contract,30
123,April Frost,3,Full-Time,17
124,Michelle Harmon,1,Full-Time,20
125,Helen Jones,2,Part-Time,25
126,Erin Edwards,4,Part-Time,22
127,Michelle Evans,8,Full-Time,13
128,Jason Powell,8,Full-Time,19
129,Cameron Fisher,1,Full-Time,12
130,Megan Orr,5,Full-Time,19
131,Elizabeth Kelley,4,Part-Time,12
132,Dustin Jordan,2,Part-Time,9
133,Mary Marshall,1,Part-Time,7
134,Daniel Kennedy,3,Contract,28
135,Rebecca Jackson,10,Full-Time,14
136,Jose Schultz,3,Full-Time,31
137,Robert Potter,5,Part-Time,19
138,Courtney Gonzalez,6,Full-Time,16
139,David Alvarez,3,Full-Time,5
140,Angel Perry,10,Part-Time,12
